Identificator;Date;Month;Day;Year;Hour;Minute;Second;Temperature;Relative_humidity;Light;Soil_temperature;Permittivity;Electroconductivity;Volumetric_water_content;Diameter;Battery_voltage
18995139;2022-03-19 17:02:23;3;19;2022;17;2;23;23.21;97;0;28.99;8.17;25;0.142;6.9861;3.89
18995238;2022-03-19 17:07:37;3;19;2022;17;7;37;23.18;97;0;28.99;8.24;25;0.143;6.9858;3.89
18995403;2022-03-19 17:18:04;3;19;2022;17;18;4;23.01;97;0;28.96;8.19;25;0.142;6.985;3.89
18995494;2022-03-19 17:23:18;3;19;2022;17;23;18;22.88;97;0;28.96;8.19;25;0.142;6.9846;3.89
18995584;2022-03-19 17:28:32;3;19;2022;17;28;32;22.77;98;0;28.91;8.21;25;0.143;6.9841;3.89
18995757;2022-03-19 17:39:05;3;19;2022;17;39;5;22.53;99;0;28.89;8.14;25;0.142;6.9834;3.89
18995840;2022-03-19 17:44:19;3;19;2022;17;44;19;22.51;99;0;28.87;8.17;25;0.143;6.9827;3.89
18995916;2022-03-19 17:49:32;3;19;2022;17;49;32;22.54;99;0;28.91;8.17;25;0.142;6.9821;3.89
18996352;2022-03-19 18:16:12;3;19;2022;18;16;12;22.63;99;0;28.82;8.28;25;0.145;6.9799;3.89
18996529;2022-03-19 18:26:45;3;19;2022;18;26;45;22.53;100;0;28.74;8.21;25;0.145;6.9794;3.89
18996617;2022-03-19 18:31:59;3;19;2022;18;31;59;22.43;100;0;28.74;8.12;25;0.142;6.9791;3.89
18996793;2022-03-19 18:42:32;3;19;2022;18;42;32;22.43;100;0;28.7;8.26;25;0.146;6.9779;3.89
18996881;2022-03-19 18:47:46;3;19;2022;18;47;46;22.43;100;0;28.7;8.17;25;0.144;6.9774;3.89
18996967;2022-03-19 18:52:59;3;19;2022;18;52;59;22.39;101;0;28.72;8.19;25;0.144;6.9767;3.89
18997152;2022-03-19 19:03:27;3;19;2022;19;3;27;22.51;101;0;28.65;8.21;25;0.145;6.976;3.89
18997246;2022-03-19 19:08:40;3;19;2022;19;8;40;22.51;101;0;28.62;8.17;25;0.145;6.9755;3.89
18997426;2022-03-19 19:19:14;3;19;2022;19;19;14;22.57;101;0;28.6;8.28;25;0.147;6.9746;3.89
18997514;2022-03-19 19:24:28;3;19;2022;19;24;28;22.54;101;0;28.6;8.26;25;0.147;6.9742;3.89
18997605;2022-03-19 19:29:41;3;19;2022;19;29;41;22.52;101;0;28.6;8.24;25;0.146;6.974;3.89
18997688;2022-03-19 19:34:55;3;19;2022;19;34;55;22.44;101;0;28.57;8.28;25;0.148;6.9734;3.89
18997773;2022-03-19 19:40:09;3;19;2022;19;40;9;22.51;101;0;28.57;8.24;25;0.147;6.9732;3.89
18997858;2022-03-19 19:45:22;3;19;2022;19;45;22;22.53;101;0;28.57;8.26;25;0.147;6.9728;3.89
18998147;2022-03-19 20:01:08;3;19;2022;20;1;8;22.64;102;0;28.52;8.21;25;0.146;6.9714;3.89
18998233;2022-03-19 20:06:22;3;19;2022;20;6;22;22.63;102;0;28.48;8.24;25;0.147;6.9707;3.89
18998347;2022-03-19 20:11:36;3;19;2022;20;11;36;22.63;102;0;28.5;8.14;25;0.145;6.9704;3.89
18998438;2022-03-19 20:16:51;3;19;2022;20;16;51;22.63;102;0;28.48;8.26;25;0.148;6.9699;3.89
18998650;2022-03-19 20:27:24;3;19;2022;20;27;24;22.66;102;0;28.45;8.21;25;0.147;6.9693;3.89
18998820;2022-03-19 20:38:10;3;19;2022;20;38;10;22.68;102;0;28.43;8.28;25;0.149;6.9685;3.89
18999022;2022-03-19 20:48:37;3;19;2022;20;48;37;22.64;102;0;28.43;8.21;25;0.147;6.9678;3.89
18999098;2022-03-19 20:53:51;3;19;2022;20;53;51;22.65;102;0;28.4;8.31;25;0.15;6.9674;3.89
18999218;2022-03-19 20:59:06;3;19;2022;20;59;6;22.65;102;0;28.38;8.28;25;0.149;6.967;3.89
18999316;2022-03-19 21:04:20;3;19;2022;21;4;20;22.68;102;0;28.38;8.24;25;0.148;6.9644;3.89
18999591;2022-03-19 21:20:13;3;19;2022;21;20;13;22.81;102;0;28.33;8.26;25;0.149;6.965;3.89
18999676;2022-03-19 21:25:27;3;19;2022;21;25;27;22.95;102;0;28.31;8.31;25;0.15;6.9644;3.89
18999770;2022-03-19 21:30:41;3;19;2022;21;30;41;22.96;102;0;28.33;8.14;25;0.146;6.9642;3.89
18999941;2022-03-19 21:41:08;3;19;2022;21;41;8;22.77;102;0;28.31;8.17;24;0.147;6.964;3.89
19000039;2022-03-19 21:46:22;3;19;2022;21;46;22;22.79;102;0;28.28;8.28;25;0.15;6.9637;3.89
19000132;2022-03-19 21:51:36;3;19;2022;21;51;36;22.82;101;0;28.28;8.19;24;0.148;6.9637;3.89
19000325;2022-03-19 22:02:12;3;19;2022;22;2;12;22.91;100;0;28.26;8.19;24;0.148;6.9635;3.89
19000408;2022-03-19 22:07:26;3;19;2022;22;7;26;22.93;100;0;28.26;8.19;24;0.148;6.9634;3.89
19000703;2022-03-19 22:23:19;3;19;2022;22;23;19;22.91;99;0;28.28;8.26;24;0.149;6.9626;3.89
19000901;2022-03-19 22:33:46;3;19;2022;22;33;46;22.9;99;0;28.21;8.24;24;0.15;6.9625;3.89
19000988;2022-03-19 22:39:00;3;19;2022;22;39;0;22.87;99;0;28.21;8.21;24;0.149;6.9623;3.89
19001094;2022-03-19 22:44:14;3;19;2022;22;44;14;22.83;100;0;28.21;8.19;24;0.148;6.9624;3.89
19001274;2022-03-19 22:54:53;3;19;2022;22;54;53;22.77;100;33;28.23;8.24;25;0.149;6.962;3.89
19001390;2022-03-19 23:00:07;3;19;2022;23;0;7;22.8;100;72;28.18;8.31;25;0.151;6.9616;3.89
19001476;2022-03-19 23:05:21;3;19;2022;23;5;21;22.84;100;147;28.18;8.33;25;0.152;6.9614;3.89
19001559;2022-03-19 23:10:35;3;19;2022;23;10;35;22.87;101;244;28.16;8.19;25;0.149;6.9609;3.89
19001646;2022-03-19 23:15:49;3;19;2022;23;15;49;22.92;101;368;28.16;8.28;25;0.151;6.9609;3.88
19001952;2022-03-19 23:31:41;3;19;2022;23;31;41;23.01;101;613;28.13;8.26;25;0.151;6.9602;3.88
19002133;2022-03-19 23:42:14;3;19;2022;23;42;14;23.11;101;1270;28.11;8.24;25;0.15;6.9593;3.88
19002433;2022-03-19 23:58:04;3;19;2022;23;58;4;23.56;100;3064;28.09;8.21;24;0.15;6.9583;3.9
19002518;2022-03-20 00:03:18;3;20;2022;0;3;18;23.74;99;3214;28.13;8.24;24;0.15;6.9581;3.9
19002779;2022-03-20 00:19:00;3;20;2022;0;19;0;24.14;97;2697;27.99;8.28;24;0.152;6.956;3.9
19002961;2022-03-20 00:29:36;3;20;2022;0;29;36;24.31;96;4162;28.04;8.35;24;0.153;6.9593;3.91
19003043;2022-03-20 00:34:48;3;20;2022;0;34;48;24.61;95;5550;28.01;8.24;24;0.151;6.9588;3.92
19003136;2022-03-20 00:40:01;3;20;2022;0;40;1;25.01;93;6418;28.04;8.31;24;0.153;6.9593;3.93
19003231;2022-03-20 00:45:13;3;20;2022;0;45;13;25.2;90;6912;28.04;8.14;24;0.149;6.9593;3.93
19003315;2022-03-20 00:50:25;3;20;2022;0;50;25;25.47;90;6607;28.01;8.28;24;0.152;6.9595;3.93
19003403;2022-03-20 00:55:37;3;20;2022;0;55;37;25.59;89;7029;28.01;8.26;24;0.152;6.9602;3.93
19003486;2022-03-20 01:00:50;3;20;2022;1;0;50;25.69;88;6874;27.99;8.24;24;0.151;6.9608;3.93
19003708;2022-03-20 01:11:12;3;20;2022;1;11;12;26.13;87;7544;28.01;8.28;24;0.152;6.9625;3.93
19003879;2022-03-20 01:21:41;3;20;2022;1;21;41;26.39;86;7096;27.99;8.24;24;0.151;6.9635;3.93
19003963;2022-03-20 01:26:52;3;20;2022;1;26;52;26.37;87;8144;28.01;8.17;24;0.15;6.9639;3.94
19004055;2022-03-20 01:32:04;3;20;2022;1;32;4;26.51;85;9645;27.99;8.26;24;0.152;6.9643;3.95
19004147;2022-03-20 01:37:15;3;20;2022;1;37;15;26.73;85;13232;27.99;8.21;24;0.151;6.9653;3.97
19004229;2022-03-20 01:42:26;3;20;2022;1;42;26;26.99;84;12054;27.96;8.31;24;0.153;6.9659;3.96
19004405;2022-03-20 01:52:55;3;20;2022;1;52;55;27.65;82;16756;27.99;8.26;24;0.152;6.968;3.99
19004615;2022-03-20 02:03:14;3;20;2022;2;3;14;28.12;77;12613;27.99;8.26;24;0.152;6.9697;3.96
19004701;2022-03-20 02:08:24;3;20;2022;2;8;24;28.38;78;11668;27.99;8.28;24;0.152;6.97;3.96
19004884;2022-03-20 02:18:50;3;20;2022;2;18;50;29.02;75;21307;27.99;8.21;24;0.151;6.9708;4
19004977;2022-03-20 02:24:00;3;20;2022;2;24;0;30.08;73;29909;27.99;8.21;24;0.151;6.9701;4
19005080;2022-03-20 02:29:09;3;20;2022;2;29;9;30.19;71;19368;27.99;8.26;24;0.152;6.9737;4
19005247;2022-03-20 02:39:32;3;20;2022;2;39;32;30.78;69;14048;28.01;8.21;24;0.151;6.9739;3.97
19005332;2022-03-20 02:44:41;3;20;2022;2;44;41;29.83;70;14661;27.99;8.26;24;0.152;6.9755;3.98
19005604;2022-03-20 03:00:18;3;20;2022;3;0;18;30.3;68;20334;28.04;8.26;24;0.151;6.9782;4
19005686;2022-03-20 03:05:26;3;20;2022;3;5;26;30.27;74;16770;28.04;8.17;24;0.149;6.9783;3.99
19005777;2022-03-20 03:10:35;3;20;2022;3;10;35;30.59;67;17241;28.06;8.14;24;0.149;6.9794;3.99
19005872;2022-03-20 03:15:43;3;20;2022;3;15;43;30.53;69;16375;28.06;8.33;24;0.153;6.9815;3.99
19005983;2022-03-20 03:20:51;3;20;2022;3;20;51;30.53;68;16914;28.09;8.21;24;0.15;6.9829;3.99
19006179;2022-03-20 03:31:21;3;20;2022;3;31;21;30.37;72;17366;28.09;8.31;24;0.152;6.9834;3.99
19006456;2022-03-20 03:47:05;3;20;2022;3;47;5;30.56;66;20823;28.13;8.33;24;0.152;6.9863;4
19006546;2022-03-20 03:52:14;3;20;2022;3;52;14;30.86;66;23415;28.16;8.31;24;0.152;6.9871;4
19006642;2022-03-20 03:57:22;3;20;2022;3;57;22;31.71;67;26545;28.18;8.31;24;0.151;6.9866;3.95
19006752;2022-03-20 04:02:30;3;20;2022;4;2;30;32.07;67;33483;28.18;8.28;24;0.151;6.986;4
19006850;2022-03-20 04:07:38;3;20;2022;4;7;38;32.47;61;35838;28.18;8.28;24;0.151;6.9876;4
19006939;2022-03-20 04:12:46;3;20;2022;4;12;46;32.6;66;41168;28.23;8.33;24;0.151;6.988;4
19007034;2022-03-20 04:17:54;3;20;2022;4;17;54;33.32;61;46148;28.23;8.17;24;0.148;6.9887;4
19007116;2022-03-20 04:23:01;3;20;2022;4;23;1;33.82;60;45555;28.26;8.28;24;0.15;6.9905;4
19007375;2022-03-20 04:38:27;3;20;2022;4;38;27;34.21;57;40185;28.33;8.21;23;0.148;6.9972;4
19007469;2022-03-20 04:43:40;3;20;2022;4;43;40;34.61;56;43131;28.33;8.24;23;0.149;6.9969;3.9
19007693;2022-03-20 04:54:18;3;20;2022;4;54;18;34.24;58;43105;28.4;8.24;23;0.148;7.0017;3.9
19007978;2022-03-20 05:09:57;3;20;2022;5;9;57;34.25;55;20369;28.48;8.24;23;0.147;7.0057;3.9
19008064;2022-03-20 05:15:05;3;20;2022;5;15;5;33.83;56;31221;28.55;8.26;23;0.147;7.0076;3.9
19008152;2022-03-20 05:20:12;3;20;2022;5;20;12;34.31;55;36210;28.57;8.33;23;0.149;7.0063;3.9
19008438;2022-03-20 05:35:46;3;20;2022;5;35;46;35.57;52;39855;28.72;8.14;23;0.143;7.0097;3.9
19008637;2022-03-20 05:46:06;3;20;2022;5;46;6;35.59;53;39119;28.79;8.26;23;0.145;7.0116;3.9
19008845;2022-03-20 05:56:25;3;20;2022;5;56;25;35.9;52;43812;28.87;8.14;23;0.142;7.0138;3.9
19008935;2022-03-20 06:01:32;3;20;2022;6;1;32;35.83;51;37293;28.89;8.14;23;0.142;7.0156;3.9
19009146;2022-03-20 06:11:50;3;20;2022;6;11;50;34.82;56;34770;28.99;8.24;23;0.143;7.0182;3.9
19009342;2022-03-20 06:22:02;3;20;2022;6;22;2;36.19;52;36898;29.08;8.24;23;0.142;7.019;3.9
19009628;2022-03-20 06:37:40;3;20;2022;6;37;40;36.99;50;41790;29.21;8.26;23;0.142;7.021;3.9
19009719;2022-03-20 06:42:46;3;20;2022;6;42;46;36.84;49;42086;29.28;8.19;23;0.14;7.0262;3.9
19009806;2022-03-20 06:47:51;3;20;2022;6;47;51;37.46;49;10209;29.3;8.24;23;0.141;7.033;3.92
19009988;2022-03-20 06:58:08;3;20;2022;6;58;8;36.91;51;38953;29.4;8.19;23;0.138;7.0329;3.9
19010254;2022-03-20 07:13:38;3;20;2022;7;13;38;37.29;52;33212;29.55;8.26;23;0.139;7.0336;3.9
19010544;2022-03-20 07:29:05;3;20;2022;7;29;5;37.12;48;7209;29.67;8.17;23;0.136;7.0363;3.93
19010727;2022-03-20 07:39:22;3;20;2022;7;39;22;35.1;54;24247;29.76;8.17;23;0.135;7.0357;3.91
19010814;2022-03-20 07:44:28;3;20;2022;7;44;28;35.71;52;22890;29.81;8.14;23;0.134;7.0343;3.91
19010899;2022-03-20 07:49:34;3;20;2022;7;49;34;36.49;48;23503;29.86;8.17;23;0.134;7.0347;3.91
19011263;2022-03-20 08:10:29;3;20;2022;8;10;29;37.29;46;21483;29.98;8.21;23;0.134;7.0367;3.91
19011360;2022-03-20 08:15:34;3;20;2022;8;15;34;37.05;46;19697;30.01;8.19;23;0.133;7.0341;3.9
19011441;2022-03-20 08:20:40;3;20;2022;8;20;40;37.16;45;18848;30.06;8.17;23;0.132;7.0382;3.91
19011534;2022-03-20 08:25:45;3;20;2022;8;25;45;37.35;45;12741;30.06;8.17;23;0.132;7.0385;3.9
19011623;2022-03-20 08:30:51;3;20;2022;8;30;51;37.05;45;12616;30.08;8.1;23;0.13;7.0393;3.9
19011715;2022-03-20 08:35:56;3;20;2022;8;35;56;37.5;44;18801;30.13;8.12;23;0.131;7.0382;3.9
19011801;2022-03-20 08:41:01;3;20;2022;8;41;1;37.59;44;17246;30.18;8.19;23;0.132;7.0388;3.9
19011887;2022-03-20 08:46:07;3;20;2022;8;46;7;36.88;44;15841;30.18;8.19;22;0.132;7.0404;3.9
19012276;2022-03-20 09:07:21;3;20;2022;9;7;21;30.5;66;1243;30.27;8.14;22;0.13;7.0461;3.9
19012364;2022-03-20 09:12:40;3;20;2022;9;12;40;29.39;70;900;30.22;8.05;22;0.128;7.0456;3.9
19012445;2022-03-20 09:17:59;3;20;2022;9;17;59;28.88;71;1019;30.25;8.14;22;0.13;7.0442;3.9
19013157;2022-03-20 09:55:10;3;20;2022;9;55;10;27.11;81;1124;30.27;8.19;22;0.131;7.0356;3.9
19013293;2022-03-20 10:00:26;3;20;2022;10;0;26;27.14;79;1073;30.25;8.21;22;0.132;7.0344;3.9
19013570;2022-03-20 10:16:09;3;20;2022;10;16;9;27.09;80;1059;30.25;8.17;22;0.131;7.0317;3.9
19013783;2022-03-20 10:26:44;3;20;2022;10;26;44;26.89;79;1151;30.22;8.1;22;0.129;7.0305;3.9
19013871;2022-03-20 10:31:56;3;20;2022;10;31;56;26.78;81;1109;30.22;8.17;22;0.131;7.03;3.9
19014056;2022-03-20 10:42:17;3;20;2022;10;42;17;26.83;81;1080;30.22;8.07;22;0.129;7.0286;3.9
19014237;2022-03-20 10:52:53;3;20;2022;10;52;53;26.43;87;625;30.18;8.19;22;0.132;7.028;3.89
19014380;2022-03-20 10:58:05;3;20;2022;10;58;5;26.13;90;329;30.15;8.14;22;0.131;7.0273;3.89
19014471;2022-03-20 11:03:24;3;20;2022;11;3;24;25.84;92;132;30.13;8.21;22;0.133;7.026;3.9
19014565;2022-03-20 11:08:47;3;20;2022;11;8;47;25.43;92;40;30.13;8.21;22;0.133;7.0248;3.9
19014660;2022-03-20 11:13:59;3;20;2022;11;13;59;25.12;93;11;30.1;8.12;22;0.131;7.0232;3.9
19014753;2022-03-20 11:19:11;3;20;2022;11;19;11;24.94;94;1;30.06;8.19;22;0.133;7.0214;3.9
19014848;2022-03-20 11:24:24;3;20;2022;11;24;24;24.86;95;0;30.08;8.19;22;0.133;7.0182;3.9
19015226;2022-03-20 11:45:45;3;20;2022;11;45;45;24.71;97;0;30.03;8.1;22;0.131;7.0147;3.9
19015312;2022-03-20 11:50:58;3;20;2022;11;50;58;24.66;98;0;29.96;8.24;22;0.135;7.0132;3.9
19015402;2022-03-20 11:56:11;3;20;2022;11;56;11;24.62;98;0;29.98;8.14;22;0.132;7.0116;3.9
19015492;2022-03-20 12:01:24;3;20;2022;12;1;24;24.57;98;0;29.98;8.24;22;0.135;7.0113;3.9
19015585;2022-03-20 12:06:37;3;20;2022;12;6;37;24.54;98;0;29.93;8.05;22;0.131;7.0097;3.9
19015725;2022-03-20 12:11:50;3;20;2022;12;11;50;24.49;99;0;29.93;8.28;22;0.136;7.0094;3.9
19015814;2022-03-20 12:17:03;3;20;2022;12;17;3;24.56;99;0;29.91;8.24;22;0.135;7.0081;3.9
19015988;2022-03-20 12:27:34;3;20;2022;12;27;34;24.58;100;0;29.86;8.12;22;0.133;7.0067;3.9
19016077;2022-03-20 12:32:47;3;20;2022;12;32;47;24.5;100;0;29.86;8.19;22;0.135;7.0063;3.9
19016480;2022-03-20 12:53:56;3;20;2022;12;53;56;24.47;100;0;29.79;8.24;22;0.136;7.0022;3.89
19016764;2022-03-20 13:10:00;3;20;2022;13;10;0;24.47;99;0;29.74;8.14;22;0.134;7.0004;3.89
19017030;2022-03-20 13:25:42;3;20;2022;13;25;42;24.5;98;0;29.67;8.12;22;0.135;6.9978;3.89
19017115;2022-03-20 13:30:55;3;20;2022;13;30;55;24.56;98;0;29.69;8.1;22;0.134;6.997;3.89
19017204;2022-03-20 13:36:09;3;20;2022;13;36;9;24.56;98;0;29.64;8.24;22;0.138;6.9965;3.89
19017293;2022-03-20 13:41:22;3;20;2022;13;41;22;24.56;98;0;29.59;8.14;22;0.136;6.9957;3.89
19017383;2022-03-20 13:46:35;3;20;2022;13;46;35;24.58;98;0;29.62;8.19;22;0.137;6.9954;3.89
19017468;2022-03-20 13:51:48;3;20;2022;13;51;48;24.61;98;0;29.59;8.19;22;0.137;6.9945;3.89
19017601;2022-03-20 13:57:01;3;20;2022;13;57;1;24.75;98;0;29.57;8.17;22;0.137;6.9939;3.89
19017688;2022-03-20 14:02:14;3;20;2022;14;2;14;24.83;97;0;29.57;8.07;22;0.134;6.9934;3.89
19017862;2022-03-20 14:12:39;3;20;2022;14;12;39;24.92;97;0;29.52;8.14;22;0.136;6.9923;3.89
19017990;2022-03-20 14:17:52;3;20;2022;14;17;52;24.99;96;0;29.52;8.24;22;0.139;6.9916;3.89
19018159;2022-03-20 14:28:23;3;20;2022;14;28;23;25.03;96;0;29.55;8.28;22;0.139;6.9903;3.89
19018245;2022-03-20 14:33:36;3;20;2022;14;33;36;25.09;95;0;29.47;8.19;22;0.138;6.9902;3.89
19018435;2022-03-20 14:44:15;3;20;2022;14;44;15;25.15;95;0;29.45;8.26;22;0.14;6.9896;3.89
19018524;2022-03-20 14:49:28;3;20;2022;14;49;28;25.15;95;0;29.43;8.12;22;0.137;6.989;3.89
19018617;2022-03-20 14:54:41;3;20;2022;14;54;41;25.19;94;0;29.4;8.1;22;0.136;6.9888;3.89
19018795;2022-03-20 15:05:05;3;20;2022;15;5;5;25.28;93;0;29.4;8.12;21;0.137;6.9878;3.89
19018909;2022-03-20 15:10:18;3;20;2022;15;10;18;25.15;94;0;29.35;8.14;21;0.138;6.9879;3.89
19018998;2022-03-20 15:15:31;3;20;2022;15;15;31;25.14;93;0;29.35;8.21;21;0.139;6.9872;3.89
19019090;2022-03-20 15:20:44;3;20;2022;15;20;44;25.15;93;0;29.35;8.26;21;0.141;6.987;3.89
19019195;2022-03-20 15:26:02;3;20;2022;15;26;2;25.02;94;0;29.3;8.21;21;0.14;6.9871;3.89
19019461;2022-03-20 15:41:51;3;20;2022;15;41;51;24.79;95;0;29.28;8.1;21;0.137;6.986;3.89
19019547;2022-03-20 15:47:04;3;20;2022;15;47;4;24.74;95;0;29.26;8.12;21;0.138;6.9859;3.89
19019724;2022-03-20 15:57:54;3;20;2022;15;57;54;24.57;95;0;29.23;8.07;21;0.137;6.985;3.89
19019808;2022-03-20 16:03:14;3;20;2022;16;3;14;24.47;96;0;29.21;8.12;21;0.138;6.9851;3.89
19019906;2022-03-20 16:08:28;3;20;2022;16;8;28;24.36;96;0;29.18;8.14;21;0.139;6.9846;3.89
19020075;2022-03-20 16:18:59;3;20;2022;16;18;59;24.68;94;0;29.18;8.19;21;0.14;6.983;3.89
19020208;2022-03-20 16:24:12;3;20;2022;16;24;12;24.83;94;0;29.16;8.14;21;0.139;6.9829;3.89
19020301;2022-03-20 16:29:25;3;20;2022;16;29;25;24.88;93;0;29.16;8.17;21;0.14;6.9826;3.89
19020502;2022-03-20 16:39:58;3;20;2022;16;39;58;24.66;94;0;29.11;8.17;21;0.141;6.9827;3.89
19020683;2022-03-20 16:50:29;3;20;2022;16;50;29;24.45;95;0;29.06;8.24;21;0.143;6.9819;3.89
19020770;2022-03-20 16:55:42;3;20;2022;16;55;42;24.27;95;0;29.08;8.14;21;0.14;6.982;3.89
19020870;2022-03-20 17:00:56;3;20;2022;17;0;56;24.17;95;0;29.06;8.14;21;0.14;6.9816;3.89
19020968;2022-03-20 17:06:09;3;20;2022;17;6;9;24.04;96;0;29.04;8.07;21;0.139;6.9813;3.89
19021056;2022-03-20 17:11:22;3;20;2022;17;11;22;23.96;96;0;29.01;8.21;21;0.142;6.9808;3.89
19021147;2022-03-20 17:16:36;3;20;2022;17;16;36;23.9;96;0;29.01;8.17;21;0.141;6.9807;3.89
19021235;2022-03-20 17:21:49;3;20;2022;17;21;49;23.87;96;0;29.01;8.21;21;0.142;6.9798;3.89
19021320;2022-03-20 17:27:03;3;20;2022;17;27;3;23.9;96;0;28.96;8.1;21;0.14;6.9795;3.89
19021324;2022-03-20 17:27:09;3;20;2022;17;27;9;23.9;96;0;28.96;8.1;21;0.14;6.9795;3.89
19021407;2022-03-20 17:32:22;3;20;2022;17;32;22;24;96;0;28.99;8.14;21;0.141;6.9791;3.89
19021619;2022-03-20 17:42:54;3;20;2022;17;42;54;24.27;94;0;28.96;8.05;21;0.139;6.9779;3.89
19021704;2022-03-20 17:48:08;3;20;2022;17;48;8;24.47;93;0;28.91;8.12;21;0.141;6.9776;3.89
19021790;2022-03-20 17:53:21;3;20;2022;17;53;21;24.61;93;0;28.91;8.1;21;0.141;6.9782;3.89
19021873;2022-03-20 17:58:34;3;20;2022;17;58;34;24.58;93;0;28.89;8.05;21;0.14;6.9779;3.89
19021957;2022-03-20 18:03:47;3;20;2022;18;3;47;24.64;92;0;28.87;8.21;21;0.143;6.9778;3.89
19022057;2022-03-20 18:09:00;3;20;2022;18;9;0;24.66;92;0;28.89;8.1;21;0.141;6.9779;3.89
19022235;2022-03-20 18:19:32;3;20;2022;18;19;32;24.7;91;0;28.87;8.12;21;0.141;6.9779;3.89
19022351;2022-03-20 18:24:45;3;20;2022;18;24;45;24.66;92;0;28.84;8.07;21;0.14;6.9779;3.89
19022807;2022-03-20 18:51:05;3;20;2022;18;51;5;24.53;92;0;28.77;8.24;21;0.145;6.9784;3.89
19022899;2022-03-20 18:56:18;3;20;2022;18;56;18;24.36;93;0;28.77;8.03;21;0.14;6.9783;3.89
19022985;2022-03-20 19:01:31;3;20;2022;19;1;31;24.19;94;0;28.74;8.14;21;0.143;6.9783;3.89
19023071;2022-03-20 19:06:45;3;20;2022;19;6;45;23.97;94;0;28.72;8.14;21;0.143;6.978;3.89
19023159;2022-03-20 19:11:58;3;20;2022;19;11;58;23.83;95;0;28.7;8.14;21;0.143;6.9778;3.89
19023257;2022-03-20 19:17:12;3;20;2022;19;17;12;23.76;96;0;28.7;8.19;21;0.144;6.9775;3.89
19023556;2022-03-20 19:33:03;3;20;2022;19;33;3;23.52;97;0;28.67;8.12;21;0.143;6.9763;3.89
19023821;2022-03-20 19:49:03;3;20;2022;19;49;3;23.39;98;0;28.6;8.17;21;0.145;6.975;3.89
19023992;2022-03-20 19:59:36;3;20;2022;19;59;36;23.35;99;0;28.6;8.21;21;0.146;6.974;3.89
19024083;2022-03-20 20:04:50;3;20;2022;20;4;50;23.38;99;0;28.57;8.19;21;0.146;6.9741;3.89
19024177;2022-03-20 20:10:03;3;20;2022;20;10;3;23.4;99;0;28.57;8.07;21;0.143;6.9732;3.89
19024348;2022-03-20 20:20:30;3;20;2022;20;20;30;23.54;99;0;28.55;8.1;21;0.144;6.9721;3.89
19024439;2022-03-20 20:25:44;3;20;2022;20;25;44;23.55;99;0;28.52;8.05;21;0.143;6.9717;3.89
19025048;2022-03-20 20:57:31;3;20;2022;20;57;31;24.02;97;0;28.48;8.12;21;0.145;6.9693;3.89
19025128;2022-03-20 21:02:44;3;20;2022;21;2;44;24.02;97;0;28.45;8.12;21;0.145;6.9695;3.89
19025301;2022-03-20 21:13:10;3;20;2022;21;13;10;24.03;97;0;28.43;8.12;21;0.145;6.9689;3.89
19025717;2022-03-20 21:34:27;3;20;2022;21;34;27;23.86;98;0;28.4;8.07;21;0.144;6.9688;3.89
19025802;2022-03-20 21:39:40;3;20;2022;21;39;40;23.83;98;0;28.38;8.19;21;0.147;6.9688;3.89
19026013;2022-03-20 21:50:12;3;20;2022;21;50;12;23.72;98;0;28.35;8.17;21;0.147;6.9684;3.88
19026094;2022-03-20 21:55:26;3;20;2022;21;55;26;23.66;99;0;28.35;8.19;21;0.147;6.9684;3.88
19026272;2022-03-20 22:05:52;3;20;2022;22;5;52;23.55;99;0;28.33;8.17;21;0.147;6.9679;3.88
19026363;2022-03-20 22:11:06;3;20;2022;22;11;6;23.5;99;0;28.31;8.24;21;0.149;6.9675;3.88
19026464;2022-03-20 22:16:20;3;20;2022;22;16;20;23.43;100;0;28.33;8.19;21;0.148;6.9672;3.88
19026561;2022-03-20 22:21:34;3;20;2022;22;21;34;23.35;100;0;28.31;8.05;21;0.144;6.9671;3.88
19026673;2022-03-20 22:26:47;3;20;2022;22;26;47;23.35;100;0;28.28;8.03;21;0.144;6.9665;3.88
19026761;2022-03-20 22:32:01;3;20;2022;22;32;1;23.29;100;0;28.28;8.1;21;0.146;6.9664;3.88
19026848;2022-03-20 22:37:15;3;20;2022;22;37;15;23.27;101;0;28.26;8.07;21;0.145;6.966;3.88
19026950;2022-03-20 22:42:29;3;20;2022;22;42;29;23.24;101;0;28.26;8.14;21;0.147;6.9654;3.88
19027039;2022-03-20 22:47:43;3;20;2022;22;47;43;23.25;101;3;28.28;8.12;21;0.146;6.9649;3.88
19027395;2022-03-20 23:09:03;3;20;2022;23;9;3;23.25;101;208;28.21;8.12;21;0.147;6.9637;3.88
19027492;2022-03-20 23:14:17;3;20;2022;23;14;17;23.27;101;314;28.21;8.12;21;0.147;6.9632;3.88
19027585;2022-03-20 23:19:31;3;20;2022;23;19;31;23.31;102;462;28.21;8.19;21;0.148;6.9629;3.88
19027673;2022-03-20 23:24:44;3;20;2022;23;24;44;23.32;102;661;28.21;8.14;21;0.147;6.9625;3.88
19027899;2022-03-20 23:35:23;3;20;2022;23;35;23;23.51;102;1143;28.23;8.12;21;0.147;6.9614;3.88
19027997;2022-03-20 23:40:41;3;20;2022;23;40;41;23.61;102;1453;28.18;8.17;21;0.148;6.9635;3.88
