Identificator;Date;Month;Day;Year;Hour;Minute;Second;Temperature;Relative_humidity;Light;Soil_temperature;Permittivity;Electroconductivity;Volumetric_water_content;Diameter;Battery_voltage
19205903;2022-03-27 15:53:58;3;27;2022;15;53;58;22.02;106;0;26.44;25.93;376;0.221;;3.89
19205939;2022-03-27 15:56:09;3;27;2022;15;56;9;22.01;106;0;26.44;25.65;375;0.219;;3.89
19205975;2022-03-27 15:58:19;3;27;2022;15;58;19;22.01;106;0;26.44;25.5;392;0.219;;3.89
19206018;2022-03-27 16:00:35;3;27;2022;16;0;35;21.95;106;0;26.44;25.93;376;0.221;;3.89
19206131;2022-03-27 16:07:12;3;27;2022;16;7;12;21.97;106;0;26.44;25.93;374;0.221;;3.89
19206220;2022-03-27 16:11:45;3;27;2022;16;11;45;22.02;106;0;26.41;26.22;369;0.223;;3.89
19206265;2022-03-27 16:13:56;3;27;2022;16;13;56;22.03;106;0;26.44;25.5;375;0.219;;3.89
19206310;2022-03-27 16:16:13;3;27;2022;16;16;13;22.06;106;0;26.41;25.5;374;0.219;;3.89
19206391;2022-03-27 16:20:47;3;27;2022;16;20;47;22.07;106;0;26.41;25.79;386;0.22;;3.89
19206431;2022-03-27 16:22:58;3;27;2022;16;22;58;22.05;106;0;26.39;25.65;374;0.22;;3.89
19206470;2022-03-27 16:25:08;3;27;2022;16;25;8;22.04;106;0;26.39;25.21;374;0.217;;3.89
19206565;2022-03-27 16:29:28;3;27;2022;16;29;28;21.97;106;0;26.39;25.65;373;0.22;;3.89
19206608;2022-03-27 16:31:38;3;27;2022;16;31;38;21.95;106;0;26.39;25.5;381;0.219;;3.89
19206648;2022-03-27 16:33:49;3;27;2022;16;33;49;21.95;106;0;26.39;25.65;376;0.22;;3.89
19206700;2022-03-27 16:35:59;3;27;2022;16;35;59;21.95;106;0;26.39;26.08;374;0.222;;3.89
19206738;2022-03-27 16:38:10;3;27;2022;16;38;10;21.95;106;0;26.36;25.79;373;0.221;;3.89
19206822;2022-03-27 16:42:41;3;27;2022;16;42;41;21.95;106;0;26.36;25.07;374;0.216;;3.89
19206901;2022-03-27 16:47:14;3;27;2022;16;47;14;21.95;106;0;26.36;25.65;373;0.22;;3.89
19206991;2022-03-27 16:51:41;3;27;2022;16;51;41;21.95;106;0;26.36;25.5;372;0.219;;3.89
19207074;2022-03-27 16:56:08;3;27;2022;16;56;8;21.99;106;0;26.31;25.36;372;0.218;;3.89
19207118;2022-03-27 16:58:19;3;27;2022;16;58;19;22.03;106;0;26.34;25.65;380;0.22;;3.89
19207185;2022-03-27 17:00:29;3;27;2022;17;0;29;22.08;106;0;26.34;25.79;372;0.221;;3.89
19207229;2022-03-27 17:02:39;3;27;2022;17;2;39;22.1;106;0;26.34;25.5;371;0.219;;3.89
19207261;2022-03-27 17:04:50;3;27;2022;17;4;50;22.12;106;0;26.34;25.07;357;0.216;;3.89
19207307;2022-03-27 17:07:05;3;27;2022;17;7;5;22.14;106;0;26.34;25.36;363;0.218;;3.89
19207437;2022-03-27 17:13:50;3;27;2022;17;13;50;22.25;106;0;26.31;25.79;371;0.221;;3.89
19207477;2022-03-27 17:16:00;3;27;2022;17;16;0;22.27;106;0;26.31;25.5;372;0.219;;3.89
19207600;2022-03-27 17:22:52;3;27;2022;17;22;52;22.31;106;0;26.29;25.21;371;0.217;;3.89
19207644;2022-03-27 17:25:02;3;27;2022;17;25;2;22.32;106;0;26.29;25.07;373;0.216;;3.89
19207684;2022-03-27 17:27:13;3;27;2022;17;27;13;22.32;106;0;26.29;25.79;370;0.221;;3.89
19207754;2022-03-27 17:31:40;3;27;2022;17;31;40;22.32;106;0;26.29;24.93;370;0.215;;3.89
19207875;2022-03-27 17:38:23;3;27;2022;17;38;23;22.33;106;0;26.29;24.78;369;0.214;;3.89
19207942;2022-03-27 17:42:50;3;27;2022;17;42;50;22.32;106;0;26.29;25.36;370;0.218;;3.89
19208023;2022-03-27 17:47:19;3;27;2022;17;47;19;22.27;106;0;26.26;24.78;370;0.214;;3.89
19208058;2022-03-27 17:49:29;3;27;2022;17;49;29;22.24;106;0;26.26;25.65;355;0.22;;3.89
19208093;2022-03-27 17:51:40;3;27;2022;17;51;40;22.22;106;0;26.26;25.07;369;0.216;;3.89
19208162;2022-03-27 17:53:50;3;27;2022;17;53;50;22.19;106;0;26.26;25.79;368;0.221;;3.89
19208234;2022-03-27 17:58:10;3;27;2022;17;58;10;22.16;106;0;26.24;24.78;369;0.214;;3.89
19208276;2022-03-27 18:00:20;3;27;2022;18;0;20;22.17;106;0;26.24;24.49;368;0.213;;3.89
19208321;2022-03-27 18:02:31;3;27;2022;18;2;31;22.19;106;0;26.26;24.93;374;0.215;;3.89
19208362;2022-03-27 18:04:41;3;27;2022;18;4;41;22.19;106;0;26.24;24.93;368;0.215;;3.89
19208401;2022-03-27 18:06:52;3;27;2022;18;6;52;22.13;106;0;26.24;24.93;368;0.215;;3.89
19208431;2022-03-27 18:09:02;3;27;2022;18;9;2;22.12;106;0;26.24;24.93;368;0.215;;3.89
19208499;2022-03-27 18:11:13;3;27;2022;18;11;13;22.16;106;0;26.24;25.36;368;0.218;;3.89
19208540;2022-03-27 18:13:23;3;27;2022;18;13;23;22.14;106;0;26.24;24.35;353;0.212;;3.89
19208657;2022-03-27 18:19:59;3;27;2022;18;19;59;22.1;106;0;26.26;25.21;370;0.217;;3.89
19208691;2022-03-27 18:22:10;3;27;2022;18;22;10;22.08;106;0;26.22;24.49;371;0.213;;3.89
19208725;2022-03-27 18:24:20;3;27;2022;18;24;20;22.07;106;0;26.22;25.07;366;0.216;;3.89
19208757;2022-03-27 18:26:31;3;27;2022;18;26;31;22.05;106;0;26.22;24.78;366;0.215;;3.89
19208847;2022-03-27 18:30:58;3;27;2022;18;30;58;22.03;106;0;26.22;25.07;365;0.216;;3.89
19208883;2022-03-27 18:33:08;3;27;2022;18;33;8;22.07;106;0;26.22;24.49;366;0.213;;3.89
19208919;2022-03-27 18:35:19;3;27;2022;18;35;19;22.1;106;0;26.22;24.78;354;0.215;;3.89
19208951;2022-03-27 18:37:29;3;27;2022;18;37;29;22.13;106;0;26.22;24.64;366;0.214;;3.89
19209021;2022-03-27 18:41:49;3;27;2022;18;41;49;22.13;106;0;26.22;25.5;372;0.219;;3.89
19209057;2022-03-27 18:44:04;3;27;2022;18;44;4;22.1;106;0;26.22;25.07;365;0.216;;3.89
19209099;2022-03-27 18:46:15;3;27;2022;18;46;15;22.08;106;0;26.19;25.21;366;0.217;;3.89
19209179;2022-03-27 18:50:42;3;27;2022;18;50;42;22.1;106;0;26.17;25.21;366;0.217;;3.89
19209216;2022-03-27 18:52:52;3;27;2022;18;52;52;22.12;106;0;26.19;24.49;365;0.213;;3.89
19209298;2022-03-27 18:57:19;3;27;2022;18;57;19;22.14;106;0;26.19;24.35;365;0.212;;3.89
19209337;2022-03-27 18:59:30;3;27;2022;18;59;30;22.12;106;0;26.17;24.64;364;0.214;;3.89
19209407;2022-03-27 19:03:50;3;27;2022;19;3;50;22.06;106;0;26.17;25.36;365;0.218;;3.89
19209449;2022-03-27 19:06:00;3;27;2022;19;6;0;22.05;106;0;26.17;24.49;365;0.213;;3.89
19209485;2022-03-27 19:08:11;3;27;2022;19;8;11;22.05;106;0;26.17;25.07;364;0.216;;3.89
19209521;2022-03-27 19:10:21;3;27;2022;19;10;21;22.03;106;0;26.19;25.5;364;0.219;;3.89
19209640;2022-03-27 19:14:49;3;27;2022;19;14;49;21.98;106;0;26.17;24.06;364;0.21;;3.89
19209674;2022-03-27 19:17:00;3;27;2022;19;17;0;21.95;106;0;26.17;25.21;353;0.217;;3.88
19209706;2022-03-27 19:19:10;3;27;2022;19;19;10;21.95;106;0;26.14;25.07;364;0.217;;3.88
19209744;2022-03-27 19:21:20;3;27;2022;19;21;20;21.93;106;0;26.14;24.35;365;0.212;;3.89
19209941;2022-03-27 19:32:29;3;27;2022;19;32;29;21.84;106;0;26.14;25.21;363;0.217;;3.88
19210013;2022-03-27 19:36:56;3;27;2022;19;36;56;21.85;106;0;26.14;25.07;363;0.217;;3.88
19210054;2022-03-27 19:39:07;3;27;2022;19;39;7;21.79;106;0;26.14;24.64;363;0.214;;3.88
19210090;2022-03-27 19:41:17;3;27;2022;19;41;17;21.77;106;0;26.14;24.35;363;0.212;;3.88
19210124;2022-03-27 19:43:28;3;27;2022;19;43;28;21.78;106;0;26.14;24.64;363;0.214;;3.88
19210244;2022-03-27 19:50:11;3;27;2022;19;50;11;21.7;106;0;26.12;24.64;363;0.214;;3.88
19210413;2022-03-27 19:54:38;3;27;2022;19;54;38;21.66;106;0;26.12;24.78;374;0.215;;3.88
19210497;2022-03-27 19:59:05;3;27;2022;19;59;5;21.58;106;0;26.12;25.5;363;0.219;;3.88
19210533;2022-03-27 20:01:16;3;27;2022;20;1;16;21.55;106;0;26.17;24.35;363;0.212;;3.88
19210568;2022-03-27 20:03:27;3;27;2022;20;3;27;21.51;106;0;26.12;25.36;363;0.218;;3.88
19210605;2022-03-27 20:05:37;3;27;2022;20;5;37;21.46;106;0;26.14;24.06;362;0.21;;3.88
19210683;2022-03-27 20:10:04;3;27;2022;20;10;4;21.38;106;0;26.09;24.49;362;0.213;;3.88
19210740;2022-03-27 20:12:15;3;27;2022;20;12;15;21.36;106;0;26.12;24.35;355;0.212;;3.88
19210818;2022-03-27 20:16:42;3;27;2022;20;16;42;21.32;106;0;26.09;24.49;362;0.213;;3.88
19210855;2022-03-27 20:18:53;3;27;2022;20;18;53;21.32;106;0;26.12;24.06;362;0.21;;3.88
19210890;2022-03-27 20:21:03;3;27;2022;20;21;3;21.23;106;0;26.09;24.06;362;0.21;;3.88
19210926;2022-03-27 20:23:14;3;27;2022;20;23;14;21.19;106;0;26.09;24.35;361;0.212;;3.88
19210965;2022-03-27 20:25:24;3;27;2022;20;25;24;21.16;106;0;26.12;24.64;362;0.214;;3.88
19211003;2022-03-27 20:27:35;3;27;2022;20;27;35;21.16;106;0;26.09;24.93;352;0.216;;3.88
19211076;2022-03-27 20:31:55;3;27;2022;20;31;55;21.11;106;0;26.09;23.92;361;0.209;;3.88
19211114;2022-03-27 20:34:06;3;27;2022;20;34;6;21.05;106;0;26.09;24.49;361;0.213;;3.88
19211152;2022-03-27 20:36:17;3;27;2022;20;36;17;21.03;106;0;26.09;23.63;361;0.207;;3.88
19211189;2022-03-27 20:38:27;3;27;2022;20;38;27;21.01;106;0;26.07;24.78;360;0.215;;3.88
19211234;2022-03-27 20:40:38;3;27;2022;20;40;38;20.98;106;0;26.09;24.35;360;0.212;;3.88
19211286;2022-03-27 20:42:49;3;27;2022;20;42;49;20.95;106;0;26.07;23.92;360;0.209;;3.88
19211325;2022-03-27 20:45:05;3;27;2022;20;45;5;20.95;106;0;26.07;24.78;348;0.215;;3.88
19211399;2022-03-27 20:49:33;3;27;2022;20;49;33;20.93;106;0;26.07;24.64;360;0.214;;3.88
19211477;2022-03-27 20:53:53;3;27;2022;20;53;53;20.93;106;0;26.07;23.92;360;0.209;;3.88
19211526;2022-03-27 20:56:09;3;27;2022;20;56;9;20.93;106;0;26.07;24.64;360;0.214;;3.88
19211595;2022-03-27 20:58:20;3;27;2022;20;58;20;20.9;106;0;26.07;24.78;359;0.215;;3.88
19211668;2022-03-27 21:02:47;3;27;2022;21;2;47;20.77;106;0;26.04;24.78;361;0.215;;3.88
19211729;2022-03-27 21:04:58;3;27;2022;21;4;58;20.75;106;0;26.07;24.93;369;0.216;;3.88
19211806;2022-03-27 21:09:25;3;27;2022;21;9;25;20.7;106;0;26.04;24.78;374;0.215;;3.88
19211846;2022-03-27 21:11:36;3;27;2022;21;11;36;20.69;106;0;26.07;24.64;360;0.214;;3.88
19211942;2022-03-27 21:15:56;3;27;2022;21;15;56;20.71;106;0;26.04;23.77;360;0.209;;3.88
19211974;2022-03-27 21:18:07;3;27;2022;21;18;7;20.71;106;0;26.04;24.49;360;0.213;;3.88
19212013;2022-03-27 21:20:18;3;27;2022;21;20;18;20.72;106;0;26.04;24.64;359;0.214;;3.88
19212055;2022-03-27 21:22:29;3;27;2022;21;22;29;20.69;106;0;26.07;24.64;359;0.214;;3.88
19212094;2022-03-27 21:24:39;3;27;2022;21;24;39;20.64;106;0;26.04;24.49;359;0.213;;3.88
19212138;2022-03-27 21:26:50;3;27;2022;21;26;50;20.61;106;0;26.04;24.06;359;0.21;;3.88
19212227;2022-03-27 21:31:18;3;27;2022;21;31;18;20.57;106;0;26.04;24.64;359;0.214;;3.88
19212264;2022-03-27 21:33:28;3;27;2022;21;33;28;20.59;106;0;26.04;23.77;347;0.209;;3.88
19212356;2022-03-27 21:37:49;3;27;2022;21;37;49;20.53;106;0;26.02;24.78;359;0.215;;3.88
19212392;2022-03-27 21:40:00;3;27;2022;21;40;0;20.5;106;0;26.02;24.49;358;0.213;;3.88
19212525;2022-03-27 21:46:58;3;27;2022;21;46;58;20.44;106;0;26.07;23.77;358;0.208;;3.88
19212560;2022-03-27 21:49:09;3;27;2022;21;49;9;20.44;106;0;26.02;24.78;358;0.215;;3.88
19212602;2022-03-27 21:51:20;3;27;2022;21;51;20;20.41;106;0;26.02;23.92;358;0.21;;3.88
19212668;2022-03-27 21:53:31;3;27;2022;21;53;31;20.4;106;0;26.02;24.78;358;0.215;;3.88
19212855;2022-03-27 22:02:39;3;27;2022;22;2;39;20.16;106;0;26.02;24.06;358;0.21;;3.88
19212995;2022-03-27 22:09:49;3;27;2022;22;9;49;20.15;106;0;26.02;23.92;358;0.21;;3.88
19213033;2022-03-27 22:11:59;3;27;2022;22;11;59;20.15;106;0;26.02;24.35;358;0.212;;3.88
19213070;2022-03-27 22:14:17;3;27;2022;22;14;17;20.15;106;0;26.02;24.06;357;0.21;;3.88
19213110;2022-03-27 22:16:28;3;27;2022;22;16;28;20.2;106;0;25.99;23.34;358;0.206;;3.88
19213152;2022-03-27 22:18:57;3;27;2022;22;18;57;20.26;106;0;25.99;24.64;358;0.214;;3.88
19213223;2022-03-27 22:23:17;3;27;2022;22;23;17;20.27;106;0;25.99;23.63;357;0.208;;3.88
19213304;2022-03-27 22:27:45;3;27;2022;22;27;45;20.15;106;0;25.99;23.92;357;0.21;;3.88
19213343;2022-03-27 22:29:56;3;27;2022;22;29;56;20.14;106;0;25.99;24.64;356;0.214;;3.88
19213461;2022-03-27 22:36:41;3;27;2022;22;36;41;20.01;106;0;25.97;24.35;372;0.212;;3.88
19213533;2022-03-27 22:41:08;3;27;2022;22;41;8;19.97;106;0;25.97;23.77;358;0.209;;3.88
19213605;2022-03-27 22:45:29;3;27;2022;22;45;29;19.9;106;7;25.97;24.06;357;0.211;;3.88
19213655;2022-03-27 22:47:40;3;27;2022;22;47;40;19.89;106;12;25.97;24.06;356;0.211;;3.88
19213690;2022-03-27 22:49:51;3;27;2022;22;49;51;19.88;106;24;25.97;24.64;357;0.214;;3.88
19213736;2022-03-27 22:52:02;3;27;2022;22;52;2;19.92;106;33;25.97;23.63;357;0.208;;3.88
19213823;2022-03-27 22:54:13;3;27;2022;22;54;13;19.95;106;46;25.97;23.63;355;0.208;;3.88
19213859;2022-03-27 22:56:24;3;27;2022;22;56;24;19.94;106;63;25.97;23.77;357;0.209;;3.88
19213895;2022-03-27 22:58:35;3;27;2022;22;58;35;20;106;81;25.97;23.77;347;0.209;;3.88
19213923;2022-03-27 23:00:46;3;27;2022;23;0;46;20;106;102;25.97;24.06;357;0.211;;3.88
19213972;2022-03-27 23:03:03;3;27;2022;23;3;3;20;106;126;25.97;24.49;356;0.213;;3.88
19214049;2022-03-27 23:07:23;3;27;2022;23;7;23;20.09;106;149;25.97;24.49;355;0.213;;3.88
19214087;2022-03-27 23:09:34;3;27;2022;23;9;34;20.14;106;166;25.97;24.64;368;0.214;;3.88
19214174;2022-03-27 23:14:02;3;27;2022;23;14;2;20.14;106;219;25.94;23.77;355;0.209;;3.88
19214217;2022-03-27 23:16:13;3;27;2022;23;16;13;20.14;106;238;25.92;24.49;356;0.213;;3.88
19214298;2022-03-27 23:20:41;3;27;2022;23;20;41;20.14;106;331;25.94;23.92;356;0.21;;3.87
19214375;2022-03-27 23:25:09;3;27;2022;23;25;9;20.15;106;419;25.94;24.06;356;0.211;;3.87
19214454;2022-03-27 23:29:29;3;27;2022;23;29;29;20.3;106;511;25.94;23.77;355;0.209;;3.87
19214490;2022-03-27 23:31:40;3;27;2022;23;31;40;20.44;106;555;25.89;23.63;356;0.208;;3.87
19214530;2022-03-27 23:33:57;3;27;2022;23;33;57;20.53;106;605;25.94;23.77;355;0.209;;3.87
19214609;2022-03-27 23:38:38;3;27;2022;23;38;38;20.72;106;1027;25.94;23.48;354;0.207;;3.88
19214688;2022-03-27 23:43:08;3;27;2022;23;43;8;20.99;106;1638;25.94;24.35;360;0.212;;3.88
19214730;2022-03-27 23:45:19;3;27;2022;23;45;19;21.15;106;1828;25.94;23.92;355;0.21;;3.89
19214770;2022-03-27 23:47:29;3;27;2022;23;47;29;21.37;107;1837;25.97;23.77;354;0.209;;3.89
19214848;2022-03-27 23:51:49;3;27;2022;23;51;49;21.88;107;2912;25.97;23.2;354;0.205;;3.9
19214889;2022-03-27 23:54:00;3;27;2022;23;54;0;22.14;107;2699;25.97;23.92;354;0.21;;3.9
19214925;2022-03-27 23:56:10;3;27;2022;23;56;10;22.35;107;3214;25.92;23.2;355;0.205;;3.91
19214965;2022-03-27 23:58:29;3;27;2022;23;58;29;22.55;107;3390;25.92;24.06;354;0.211;;3.91
19215004;2022-03-28 00:00:39;3;28;2022;0;0;39;22.65;106;2722;25.92;23.92;354;0.21;;3.91
19215048;2022-03-28 00:02:49;3;28;2022;0;2;49;22.71;106;2047;25.92;23.92;355;0.21;;3.91
19215082;2022-03-28 00:04:59;3;28;2022;0;4;59;22.75;106;2115;25.92;23.05;355;0.204;;3.91
19215165;2022-03-28 00:09:33;3;28;2022;0;9;33;23.07;106;1861;25.92;24.06;354;0.211;;3.92
19215235;2022-03-28 00:13:52;3;28;2022;0;13;52;23.22;106;2110;25.92;23.34;354;0.206;;3.92
19215324;2022-03-28 00:18:25;3;28;2022;0;18;25;23.29;106;2369;25.92;24.49;353;0.213;;3.92
19215406;2022-03-28 00:22:50;3;28;2022;0;22;50;23.61;106;4162;25.92;23.92;353;0.21;;3.92
19215448;2022-03-28 00:25:00;3;28;2022;0;25;0;23.76;106;5053;25.92;23.92;354;0.21;;3.92
19215488;2022-03-28 00:27:10;3;28;2022;0;27;10;23.79;106;5626;25.92;23.92;353;0.21;;3.92
19215521;2022-03-28 00:29:20;3;28;2022;0;29;20;23.94;106;5767;25.92;23.2;354;0.205;;3.93
19215678;2022-03-28 00:38:21;3;28;2022;0;38;21;24.24;106;3323;25.89;24.06;354;0.211;;3.92
19215723;2022-03-28 00:40:31;3;28;2022;0;40;31;24.18;106;3135;25.92;23.77;353;0.209;;3.91
19215756;2022-03-28 00:42:45;3;28;2022;0;42;45;24.23;106;2567;25.89;23.05;353;0.204;;3.91
19215801;2022-03-28 00:45:10;3;28;2022;0;45;10;24.05;106;2944;25.89;24.49;353;0.213;;3.91
19215878;2022-03-28 00:49:35;3;28;2022;0;49;35;24.03;106;4708;25.89;23.48;354;0.207;;3.92
19215959;2022-03-28 00:54:15;3;28;2022;0;54;15;24.28;106;4583;25.87;23.48;354;0.207;;3.92
19216043;2022-03-28 00:58:44;3;28;2022;0;58;44;24.44;106;5048;25.89;23.77;353;0.209;;3.93
19216081;2022-03-28 01:00:54;3;28;2022;1;0;54;24.54;106;5706;25.89;23.77;353;0.209;;3.93
19216197;2022-03-28 01:05:26;3;28;2022;1;5;26;24.91;106;6126;25.87;23.63;353;0.208;;3.93
19216238;2022-03-28 01:07:35;3;28;2022;1;7;35;24.91;106;3541;25.87;23.2;353;0.205;;3.91
19216317;2022-03-28 01:12:00;3;28;2022;1;12;0;25.22;106;6300;25.92;23.34;353;0.206;;3.94
19216350;2022-03-28 01:14:10;3;28;2022;1;14;10;25.33;105;6663;25.87;23.92;353;0.21;;3.94
19216512;2022-03-28 01:22:59;3;28;2022;1;22;59;25.59;104;6329;25.84;23.48;353;0.207;;3.94
19216588;2022-03-28 01:27:23;3;28;2022;1;27;23;25.6;103;6152;25.87;23.92;352;0.21;;3.94
19216677;2022-03-28 01:31:48;3;28;2022;1;31;48;25.67;102;6376;25.87;23.77;353;0.209;;3.95
19216723;2022-03-28 01:33:57;3;28;2022;1;33;57;25.78;102;6689;25.84;23.2;353;0.205;;3.9
19216756;2022-03-28 01:36:07;3;28;2022;1;36;7;25.82;101;7790;25.84;23.92;355;0.21;;3.9
19216800;2022-03-28 01:38:16;3;28;2022;1;38;16;25.95;102;7574;25.84;23.48;352;0.207;;3.9
19216875;2022-03-28 01:42:34;3;28;2022;1;42;34;26.38;101;8700;25.84;23.92;353;0.21;;3.9
19216939;2022-03-28 01:44:43;3;28;2022;1;44;43;26.61;100;9296;25.87;23.63;353;0.208;;3.9
19216980;2022-03-28 01:46:52;3;28;2022;1;46;52;26.58;99;8990;25.84;23.34;353;0.206;;3.9
19217022;2022-03-28 01:49:09;3;28;2022;1;49;9;26.61;99;3654;25.84;23.63;352;0.208;;3.91
19217052;2022-03-28 01:51:17;3;28;2022;1;51;17;26.58;98;5031;25.84;24.06;353;0.211;;3.92
19217098;2022-03-28 01:53:27;3;28;2022;1;53;27;26.68;98;8478;25.84;23.48;352;0.207;;3.9
19217149;2022-03-28 01:55:36;3;28;2022;1;55;36;26.84;98;4738;25.84;23.77;347;0.209;;3.92
19217234;2022-03-28 02:00:08;3;28;2022;2;0;8;26.99;97;4351;25.84;23.92;352;0.21;;3.92
19217316;2022-03-28 02:04:24;3;28;2022;2;4;24;26.96;96;4526;25.87;23.48;352;0.207;;3.92
19217474;2022-03-28 02:13:35;3;28;2022;2;13;35;27.47;92;7265;25.82;23.34;362;0.206;;3.9
19217510;2022-03-28 02:15:44;3;28;2022;2;15;44;27.58;91;4420;25.82;23.48;352;0.207;;3.92
19217587;2022-03-28 02:20:08;3;28;2022;2;20;8;27.94;87;4613;25.82;23.34;351;0.206;;3.92
19217620;2022-03-28 02:22:17;3;28;2022;2;22;17;27.86;86;8938;25.82;23.2;352;0.205;;3.9
19217811;2022-03-28 02:28:49;3;28;2022;2;28;49;28.86;83;10246;25.82;24.06;351;0.211;;3.9
19217848;2022-03-28 02:31:02;3;28;2022;2;31;2;29;82;10652;25.82;23.48;351;0.207;;3.9
19217882;2022-03-28 02:33:17;3;28;2022;2;33;17;29.26;83;11370;25.82;23.34;351;0.206;;3.9
19217944;2022-03-28 02:35:26;3;28;2022;2;35;26;29.41;80;10010;25.82;23.48;350;0.207;;3.9
19217980;2022-03-28 02:37:35;3;28;2022;2;37;35;29.57;78;9636;25.84;22.86;351;0.203;;3.9
19218062;2022-03-28 02:41:58;3;28;2022;2;41;58;29.85;77;9850;25.82;23.2;352;0.205;;3.9
19218170;2022-03-28 02:48:29;3;28;2022;2;48;29;30.63;74;10769;25.82;23.34;351;0.206;;3.9
19218210;2022-03-28 02:50:38;3;28;2022;2;50;38;30.76;74;8932;25.82;23.34;351;0.206;;3.9
19218247;2022-03-28 02:52:46;3;28;2022;2;52;46;30.46;74;6499;25.82;23.48;351;0.207;;3.94
19218284;2022-03-28 02:54:55;3;28;2022;2;54;55;30.12;75;11969;25.79;23.34;350;0.206;;3.9
19218540;2022-03-28 03:06:01;3;28;2022;3;6;1;31.04;76;9036;25.79;23.34;350;0.206;;3.9
19218621;2022-03-28 03:10:17;3;28;2022;3;10;17;31.14;73;9959;25.77;23.34;351;0.206;;3.9
19218658;2022-03-28 03:12:26;3;28;2022;3;12;26;31.31;72;9780;25.79;23.34;350;0.206;;3.9
19218705;2022-03-28 03:14:34;3;28;2022;3;14;34;31.27;71;8996;25.77;22.92;351;0.204;;3.9
19218745;2022-03-28 03:16:49;3;28;2022;3;16;49;31.43;70;7787;25.77;24.06;351;0.211;;3.9
19218789;2022-03-28 03:18:57;3;28;2022;3;18;57;31.5;70;10513;25.77;22.79;351;0.203;;3.9
19218908;2022-03-28 03:25:40;3;28;2022;3;25;40;31.43;70;9983;25.79;23.77;350;0.209;;3.9
19218952;2022-03-28 03:27:48;3;28;2022;3;27;48;31.37;71;10225;25.77;23.05;351;0.204;;3.9
19219109;2022-03-28 03:36:34;3;28;2022;3;36;34;31.34;70;12433;25.77;23.2;349;0.205;;3.9
19219183;2022-03-28 03:40:57;3;28;2022;3;40;57;31.49;71;6957;25.77;23.2;358;0.205;;3.9
19219271;2022-03-28 03:45:27;3;28;2022;3;45;27;31.25;72;4457;25.74;23.34;350;0.206;;3.92
19219309;2022-03-28 03:47:36;3;28;2022;3;47;36;31.13;74;11972;25.74;23.63;350;0.208;;3.9
19219419;2022-03-28 03:54:11;3;28;2022;3;54;11;32.17;68;5886;25.77;23.63;350;0.208;;3.93
19219451;2022-03-28 03:56:19;3;28;2022;3;56;19;31.9;68;8262;25.77;23.2;350;0.205;;3.9
19219530;2022-03-28 04:00:42;3;28;2022;4;0;42;31.6;68;7308;25.77;23.05;350;0.204;;3.95
19219580;2022-03-28 04:02:56;3;28;2022;4;2;56;31.7;66;8461;25.77;23.77;349;0.209;;3.9
19219625;2022-03-28 04:05:04;3;28;2022;4;5;4;31.95;67;9889;25.77;23.2;349;0.205;;3.9
19219667;2022-03-28 04:07:12;3;28;2022;4;7;12;32.1;65;10074;25.77;23.92;352;0.21;;3.9
19219701;2022-03-28 04:09:21;3;28;2022;4;9;21;32.34;66;7906;25.74;23.34;350;0.206;;3.9
19219755;2022-03-28 04:11:29;3;28;2022;4;11;29;32.25;64;7306;25.74;24.06;338;0.211;;3.95
19219830;2022-03-28 04:15:44;3;28;2022;4;15;44;32;63;6497;25.74;23.63;350;0.208;;3.94
19219864;2022-03-28 04:17:53;3;28;2022;4;17;53;32.1;64;7168;25.77;23.63;348;0.208;;3.9
19219902;2022-03-28 04:20:01;3;28;2022;4;20;1;31.97;63;6220;25.77;22.66;349;0.202;;3.94
19219943;2022-03-28 04:22:09;3;28;2022;4;22;9;31.93;65;8028;25.74;23.2;349;0.206;;3.9
19219983;2022-03-28 04:24:17;3;28;2022;4;24;17;32.16;64;8817;25.74;23.48;352;0.207;;3.9
19220077;2022-03-28 04:28:40;3;28;2022;4;28;40;32.38;63;7555;25.74;23.05;349;0.205;;3.94
19220180;2022-03-28 04:33:20;3;28;2022;4;33;20;31.89;65;6533;25.74;22.92;350;0.204;;3.94
19220292;2022-03-28 04:39:49;3;28;2022;4;39;49;31.59;65;8892;25.74;24.06;349;0.211;;3.9
19220340;2022-03-28 04:41:58;3;28;2022;4;41;58;31.61;65;7408;25.74;23.2;350;0.206;;3.94
19220377;2022-03-28 04:44:06;3;28;2022;4;44;6;31.6;65;8164;25.74;23.05;350;0.205;;3.9
19220470;2022-03-28 04:48:27;3;28;2022;4;48;27;31.87;64;11416;25.77;23.48;349;0.207;;3.9
19220507;2022-03-28 04:50:36;3;28;2022;4;50;36;32.31;63;8388;25.77;22.86;349;0.203;;3.95
19220551;2022-03-28 04:52:44;3;28;2022;4;52;44;32.43;62;8083;25.74;22.86;349;0.203;;3.95
19220590;2022-03-28 04:54:52;3;28;2022;4;54;52;32.5;64;9002;25.74;23.2;350;0.206;;3.9
19220666;2022-03-28 04:59:08;3;28;2022;4;59;8;33.07;60;10172;25.74;23.34;349;0.206;;3.9
19220707;2022-03-28 05:01:16;3;28;2022;5;1;16;33.02;60;9690;25.77;22.92;349;0.204;;3.9
19220750;2022-03-28 05:03:24;3;28;2022;5;3;24;32.96;61;9434;25.74;23.92;345;0.21;;3.9
19220823;2022-03-28 05:07:46;3;28;2022;5;7;46;32.76;60;7964;25.74;23.48;352;0.207;;3.95
